1.544,1.7384,1.9319,2.1365,2.3349,2.5403,2.7349,2.9325,3.1165,3.3003,3.4682,3.6337,3.7829,3.928,4.0579,4.1829,4.2942,4.4008,4.4956,4.5863,4.667,4.7442
1.544,1.7384,1.9319,2.1365,2.3349,2.5403,2.7349,2.9325,3.1165,3.3003,3.4682,3.6337,3.7829,3.928,4.0579,4.1829,4.2942,4.4008,4.4956,4.5863,4.667,4.7442
1.544,1.7384,1.9319,2.1365,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.928,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.544,1.7384,1.9319,2.1365,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.928,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.544,1.7384,1.9319,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.928,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7384,1.9319,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.928,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7384,1.9319,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7385,1.9319,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2942,4.4009,4.4956,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.3349,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.335,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.1829,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.335,2.5403,2.7349,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5441,1.7385,1.932,2.1366,2.335,2.5404,2.735,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7385,1.932,2.1366,2.335,2.5404,2.735,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7385,1.932,2.1367,2.335,2.5404,2.735,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7385,1.932,2.1367,2.335,2.5404,2.735,2.9326,3.1165,3.3003,3.4683,3.6337,3.7829,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7386,1.932,2.1367,2.335,2.5404,2.735,2.9326,3.1165,3.3003,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7386,1.932,2.1367,2.335,2.5404,2.735,2.9326,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7442
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6337,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4683,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5442,1.7386,1.9321,2.1367,2.335,2.5404,2.735,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7386,1.9321,2.1367,2.3351,2.5404,2.735,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7386,1.9321,2.1367,2.3351,2.5404,2.735,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7386,1.9321,2.1367,2.3351,2.5404,2.735,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9321,2.1368,2.3351,2.5405,2.735,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9321,2.1368,2.3351,2.5405,2.735,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9321,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.0579,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.667,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9327,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5443,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9328,3.1166,3.3004,3.4684,3.6338,3.783,3.9281,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9328,3.1167,3.3004,3.4684,3.6338,3.783,3.9281,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9328,3.1167,3.3004,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7387,1.9322,2.1368,2.3351,2.5405,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7387,1.9322,2.1368,2.3352,2.5405,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7388,1.9322,2.1368,2.3352,2.5405,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7388,1.9322,2.1369,2.3352,2.5405,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7388,1.9322,2.1369,2.3352,2.5405,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7388,1.9322,2.1369,2.3352,2.5406,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7388,1.9323,2.1369,2.3352,2.5406,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5863,4.6671,4.7443
1.5444,1.7388,1.9323,2.1369,2.3352,2.5406,2.7351,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5444,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4684,3.6338,3.783,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5444,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4684,3.6338,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5444,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4684,3.6338,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4685,3.6338,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4685,3.6338,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4685,3.6338,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7388,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9323,2.1369,2.3352,2.5406,2.7352,2.9328,3.1167,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9323,2.1369,2.3353,2.5406,2.7352,2.9329,3.1167,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9323,2.137,2.3353,2.5406,2.7352,2.9329,3.1167,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9323,2.137,2.3353,2.5406,2.7352,2.9329,3.1167,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.183,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9324,2.137,2.3353,2.5406,2.7352,2.9329,3.1168,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9324,2.137,2.3353,2.5406,2.7352,2.9329,3.1168,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9324,2.137,2.3353,2.5407,2.7352,2.9329,3.1168,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2943,4.4009,4.4957,4.5864,4.6671,4.7443
1.5445,1.7389,1.9324,2.137,2.3353,2.5407,2.7352,2.9329,3.1168,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2943,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.7389,1.9324,2.137,2.3353,2.5407,2.7352,2.9329,3.1168,3.3005,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.7389,1.9324,2.137,2.3353,2.5407,2.7352,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.7389,1.9324,2.137,2.3353,2.5407,2.7352,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.7389,1.9324,2.137,2.3353,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.7389,1.9324,2.137,2.3353,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9324,2.137,2.3353,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9324,2.137,2.3353,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9324,2.137,2.3353,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9324,2.137,2.3353,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9324,2.1371,2.3354,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9325,2.1371,2.3354,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9325,2.1371,2.3354,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5446,1.739,1.9325,2.1371,2.3354,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.058,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5447,1.739,1.9325,2.1371,2.3354,2.5407,2.7353,2.9329,3.1168,3.3006,3.4685,3.6339,3.7831,3.9282,4.0581,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5447,1.739,1.9325,2.1371,2.3354,2.5407,2.7353,2.933,3.1168,3.3006,3.4686,3.6339,3.7831,3.9283,4.0581,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5447,1.739,1.9325,2.1371,2.3354,2.5407,2.7353,2.933,3.1168,3.3006,3.4686,3.6339,3.7831,3.9283,4.0581,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5447,1.739,1.9325,2.1371,2.3354,2.5408,2.7353,2.933,3.1168,3.3006,3.4686,3.6339,3.7831,3.9283,4.0581,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5447,1.739,1.9325,2.1371,2.3354,2.5408,2.7353,2.933,3.1168,3.3006,3.4686,3.6339,3.7831,3.9283,4.0581,4.1831,4.2944,4.401,4.4957,4.5864,4.6671,4.7443
1.5447,1.739,1.9325,2.1371,2.3354,2.5408,2.7353,2.933,3.1168,3.3006,3.4686,3.6339,3.7831,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9325,2.1371,2.3354,2.5408,2.7353,2.933,3.1169,3.3006,3.4686,3.6339,3.7831,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9325,2.1371,2.3354,2.5408,2.7353,2.933,3.1169,3.3006,3.4686,3.6339,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9325,2.1371,2.3354,2.5408,2.7353,2.933,3.1169,3.3006,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9325,2.1371,2.3354,2.5408,2.7354,2.933,3.1169,3.3006,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9325,2.1371,2.3354,2.5408,2.7354,2.933,3.1169,3.3006,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9325,2.1372,2.3354,2.5408,2.7354,2.933,3.1169,3.3006,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5447,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7391,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5408,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5409,2.7354,2.933,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9326,2.1372,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5448,1.7392,1.9327,2.1372,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7392,1.9327,2.1373,2.3355,2.5409,2.7354,2.9331,3.1169,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7392,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4686,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7392,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7392,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7392,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7392,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1831,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.5409,2.7355,2.9331,3.117,3.3007,3.4687,3.634,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.541,2.7355,2.9331,3.117,3.3008,3.4687,3.634,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.541,2.7355,2.9331,3.117,3.3008,3.4687,3.6341,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.5449,1.7393,1.9327,2.1373,2.3356,2.541,2.7355,2.9331,3.117,3.3008,3.4687,3.6341,3.7832,3.9283,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7393,1.9328,2.1373,2.3356,2.541,2.7355,2.9331,3.117,3.3008,3.4687,3.6341,3.7832,3.9284,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7393,1.9328,2.1374,2.3356,2.541,2.7355,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7393,1.9328,2.1374,2.3356,2.541,2.7355,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7393,1.9328,2.1374,2.3356,2.541,2.7355,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0581,4.1832,4.2944,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7393,1.9328,2.1374,2.3357,2.541,2.7355,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0582,4.1832,4.2945,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7393,1.9328,2.1374,2.3357,2.541,2.7355,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0582,4.1832,4.2945,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7394,1.9328,2.1374,2.3357,2.541,2.7356,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0582,4.1832,4.2945,4.401,4.4958,4.5864,4.6671,4.7443
1.545,1.7394,1.9328,2.1374,2.3357,2.541,2.7356,2.9332,3.117,3.3008,3.4687,3.6341,3.7833,3.9284,4.0582,4.1832,4.2945,4.401,4.4958,4.5864,4.6671,4.7443
